obstacle_speed,obstacle_avg_speed,distance_to_obstacle,obstacle_width,obstacle_elevation,success_or_fail
357,354,20,50,108,1
354,354,106,50,108,1
366,366,64,25,106,1
362,364,46,25,106,1
362,363,45,50,108,1
384,384,46,25,106,1
384,384,15,25,106,1
377,382,34,34,107,1
390,384,51,25,106,1
394,386,7,34,107,1
395,395,15,17,107,1
385,390,39,24,106,1
411,397,24,50,108,1
408,408,17,51,107,1
415,415,10,25,106,1
425,420,14,25,106,1
424,422,40,33,108,1
409,418,48,25,106,1
410,417,26,17,107,1
404,415,14,17,107,0
351,405,50,50,108,1
351,399,96,16,108,1
366,395,92,25,106,1
371,393,82,16,107,1
356,387,81,50,108,1
354,354,101,24,106,0
355,355,83,25,106,1
343,351,114,17,108,1
353,351,53,25,106,1
351,351,51,25,106,1
359,353,6,16,107,1
363,354,12,34,108,1
354,354,57,25,106,1
371,363,70,25,106,1
356,360,29,17,108,1
383,366,37,25,106,1
380,369,58,24,106,1
395,373,34,50,108,1
384,384,85,50,107,1
404,404,92,25,106,1
379,391,64,75,107,0
339,339,59,16,107,1
361,350,26,25,106,1
347,349,70,25,106,1
348,349,24,50,107,1
356,356,54,24,105,1
356,356,76,16,107,1
364,359,27,25,106,1
369,361,27,33,107,1
353,360,76,25,106,1
369,361,44,25,106,1
392,366,34,34,107,1
375,367,36,25,106,1
406,371,54,25,106,1
408,375,45,16,108,1
389,378,52,74,106,1
405,405,69,25,106,1
392,399,50,34,107,1
424,424,73,75,107,0
359,359,81,16,107,1
368,364,26,34,108,1
382,370,79,25,106,1
358,367,64,25,106,1
356,365,26,33,108,1
356,363,53,25,106,1
354,362,29,33,108,1
352,361,56,16,107,1
382,363,22,25,106,1
377,365,41,51,108,1
383,383,50,16,107,1
378,381,59,25,105,1
396,386,42,25,106,1
400,389,74,17,107,1
388,389,65,24,106,1
404,392,20,50,108,1
407,407,68,24,106,1
420,413,44,33,107,1
405,411,55,49,106,1
428,428,26,17,108,1
416,422,49,74,107,1
425,425,45,74,106,1
424,424,59,50,108,1
431,431,61,25,106,1
430,430,59,52,106,1
438,438,30,50,108,1
447,447,36,51,107,1
468,468,59,75,106,1
423,423,81,49,106,1
473,473,28,16,108,1
446,460,50,50,108,1
484,484,65,50,106,1
481,481,67,75,107,1
482,482,69,17,108,1
497,497,53,50,106,1
464,464,49,50,108,1
444,444,154,44,106,1
525,525,62,44,106,1
492,492,38,49,106,1
509,509,61,17,107,1
268,388,78,50,106,1
343,343,91,34,107,1
275,275,75,25,107,1
515,515,41,25,106,1
523,519,31,34,108,1
532,532,65,25,106,1
586,586,0,42,73,0
384,384,214,25,106,0
342,342,88,25,106,0
360,351,168,51,108,0
341,341,180,24,106,0
359,359,70,17,107,1
336,348,60,33,108,1
352,349,127,25,107,0
374,374,56,16,108,1
360,367,69,25,106,1
347,360,91,25,106,0
356,356,72,34,108,1
349,353,69,25,106,1
356,354,90,25,106,1
347,352,52,34,107,1
353,352,64,25,106,1
359,353,16,25,107,1
375,357,26,17,108,1
353,356,69,25,106,1
371,358,67,17,108,1
355,357,44,50,108,1
377,377,62,25,106,1
373,375,103,16,108,1
358,370,48,49,108,1
387,387,66,25,106,1
400,393,81,50,107,1
412,412,98,34,108,1
430,421,78,75,106,0
351,351,63,16,107,1
358,354,75,16,107,1
363,357,57,25,106,1
358,357,35,51,108,1
363,363,106,24,106,1
357,360,39,16,108,1
354,358,53,25,106,1
363,359,57,25,106,1
357,359,37,33,108,1
360,360,88,34,108,1
372,366,30,24,106,1
372,368,54,25,106,1
361,366,69,34,108,1
380,369,69,50,108,1
409,409,65,50,106,1
423,423,66,50,107,1
424,424,66,33,108,1
422,423,57,74,107,1
430,430,96,34,108,1
414,422,79,17,107,1
402,416,60,50,105,1
426,426,32,74,106,1
401,401,80,33,107,1
414,408,62,50,108,1
441,441,60,50,106,1
443,443,55,52,106,1
446,446,105,16,107,1
466,456,73,51,107,1
455,455,69,50,106,1
467,467,69,50,108,1
491,491,43,49,106,1
477,477,62,74,106,0
373,373,43,25,106,1
359,366,27,50,107,1
370,367,74,25,106,1
361,366,76,25,106,1
353,363,39,33,108,1
353,362,63,16,107,1
352,360,35,24,106,1
361,360,45,25,106,1
350,359,54,16,108,1
373,361,36,25,106,1
368,360,60,24,106,1
365,361,40,16,108,1
375,361,21,17,107,1
389,364,35,25,106,1
381,367,23,25,106,1
419,373,22,51,108,1
406,406,39,49,106,1
420,420,22,34,108,1
403,411,78,16,107,1
407,410,67,25,106,1
430,415,58,33,108,1
420,420,35,34,107,1
425,423,37,49,106,1
420,420,58,24,106,1
422,421,117,33,108,1
423,423,29,49,106,1
431,431,61,51,108,1
442,442,67,49,106,1
440,440,83,75,106,1
452,452,79,17,107,1
457,454,51,51,108,1
470,470,76,74,107,1
458,458,73,17,108,1
484,471,82,50,108,1
483,483,63,25,105,1
335,409,79,17,108,1
487,435,85,49,106,1
465,465,49,16,107,1
479,472,73,33,108,1
283,283,92,24,106,1
488,488,68,33,108,1
513,513,79,17,107,1
279,279,96,24,106,1
564,564,123,44,82,1
533,533,41,51,108,1
498,498,85,74,107,1
372,372,130,33,107,1
504,504,212,17,107,1
465,465,99,44,97,1
549,549,152,44,73,1
531,531,43,74,106,1
343,343,92,17,108,1
364,353,51,25,106,1
358,355,62,25,106,1
366,358,64,25,105,1
362,358,41,51,108,1
349,349,89,25,106,1
356,353,44,24,105,1
358,354,67,16,108,1
354,354,53,25,106,1
368,357,58,25,106,1
371,359,47,33,108,1
365,360,88,25,106,1
371,362,51,34,107,1
395,365,55,33,108,1
391,368,50,25,106,1
385,371,93,17,107,1
376,373,87,16,108,1
391,377,52,74,107,1
377,377,78,52,106,0
358,358,34,34,107,1
361,360,36,33,108,1
367,362,63,25,106,1
366,363,52,52,108,1
351,351,82,24,106,1
359,355,86,25,106,1
357,356,76,16,108,1
360,357,49,24,106,1
375,360,58,33,108,1
385,385,71,25,106,1
387,386,39,33,108,1
392,392,59,24,106,1
399,395,87,24,106,1
406,399,63,33,107,1
398,399,68,33,108,1
408,401,98,50,106,1
394,394,95,25,106,1
426,410,71,17,108,1
430,417,63,75,106,1
396,396,82,50,107,1
413,413,79,50,106,1
437,437,111,17,108,1
415,426,48,49,106,1
433,433,88,17,107,1
451,442,69,16,108,1
447,444,36,50,106,1
475,475,58,49,106,1
453,453,41,50,108,1
445,445,57,33,108,1
457,457,40,75,106,1
476,476,57,49,106,1
458,458,72,34,108,1
365,365,35,33,107,1
363,364,55,25,106,1
351,360,48,25,106,1
350,357,68,34,108,1
353,356,75,16,108,1
351,355,76,24,106,1
366,357,44,51,108,1
359,359,53,34,108,1
379,369,59,24,106,1
368,369,76,25,106,1
372,370,46,33,108,1
403,376,71,34,108,1
378,377,72,25,106,1
380,377,14,17,108,1
400,380,67,25,106,1
408,383,55,16,107,1
393,384,22,49,106,1
414,414,161,50,108,0
365,365,69,25,106,1
348,356,53,33,108,1
349,354,46,25,106,1
339,350,48,25,106,1
360,352,14,51,107,1
361,361,95,24,106,1
360,361,53,17,107,1
368,363,59,34,108,1
375,366,48,25,106,1
372,367,33,33,108,1
372,368,87,16,107,1
378,369,45,25,105,1
372,370,40,33,108,1
372,372,74,25,106,1
371,371,50,51,108,1
374,374,84,25,107,1
344,359,39,33,108,1
352,357,58,24,106,1
363,358,64,25,106,1
343,355,69,50,108,1
342,342,43,25,106,1
384,363,12,34,108,1
372,366,46,16,107,1
386,371,46,25,106,1
385,374,51,17,107,1
376,374,54,25,105,1
412,379,39,25,106,1
410,383,48,50,108,1
409,409,67,51,107,1
413,413,43,49,106,1
425,425,13,51,108,1
424,424,90,16,107,1
419,421,61,74,106,1
427,427,81,49,105,1
419,419,72,16,107,1
423,421,82,34,107,1
440,428,66,25,106,1
428,428,56,50,107,1
449,449,78,50,106,1
474,474,55,49,106,1
456,456,72,50,107,1
472,472,90,49,106,1
471,471,97,33,108,1
479,479,79,33,108,1
464,472,111,49,105,1
466,466,86,74,107,1
477,477,117,33,108,1
547,547,103,45,106,1
499,499,120,17,107,1
480,490,67,17,108,1
477,485,114,25,106,1
513,492,101,25,106,1
493,493,132,25,106,1
465,465,84,43,97,1
422,422,73,74,106,1
485,485,131,44,82,1
570,570,88,44,106,1
482,482,90,44,73,1
472,472,137,45,82,1
368,368,2,51,107,1
361,361,74,25,106,1
371,366,64,25,106,1
359,364,58,33,108,1
343,359,80,17,107,1
364,360,32,25,106,1
364,360,43,50,107,1
352,352,80,25,106,1
370,361,50,34,108,1
353,358,34,24,106,1
363,359,57,49,108,1
383,383,78,34,108,1
393,388,66,49,106,1
431,431,89,74,107,0
358,358,31,35,108,1
364,361,73,25,106,1
371,364,65,50,107,1
354,354,46,25,106,1
357,356,49,16,107,1
358,357,64,25,106,1
376,361,56,33,108,1
351,359,48,25,106,1
351,358,41,17,107,1
373,360,79,25,106,1
371,361,32,25,106,1
395,365,60,34,108,1
400,369,73,25,105,1
410,374,82,16,107,1
410,380,31,17,107,1
401,384,15,49,106,1
418,418,74,16,107,1
405,411,90,34,107,1
426,416,93,25,106,1
421,417,67,74,107,1
435,435,21,33,108,1
424,430,90,50,108,1
440,440,21,52,107,1
429,429,70,17,107,1
443,436,76,24,106,1
433,435,55,50,106,1
445,445,81,16,107,1
470,458,43,74,106,1
448,448,72,17,108,1
456,452,64,51,108,1
471,471,76,49,107,1
470,470,125,24,106,1
499,499,54,25,106,1
489,494,73,25,105,1
482,482,40,17,108,1
467,474,57,25,106,1
485,485,67,25,105,1
421,421,71,44,82,1
508,508,387,44,47,1
468,468,98,17,108,1
574,574,71,44,57,1
478,478,81,74,106,1
470,470,50,44,48,1
260,260,124,49,107,0
348,348,53,33,107,1
377,362,36,17,107,1
360,362,60,25,106,1
365,362,73,25,106,1
365,363,51,51,108,1
355,355,49,50,108,1
375,375,51,25,106,1
357,366,82,24,105,1
351,361,70,17,107,1
379,365,63,16,107,1
381,369,55,25,106,1
385,371,76,25,106,1
375,372,57,16,107,1
402,376,50,25,106,1
402,379,71,34,107,1
419,383,29,49,108,1
436,436,61,25,106,1
412,424,70,74,107,0
374,374,85,33,108,1
347,360,64,17,107,1
355,359,18,25,106,1
355,358,35,50,107,1
363,363,128,50,108,0
327,327,90,25,106,1
356,341,92,17,107,1
363,348,93,25,106,1
357,351,113,50,107,0
347,347,26,17,108,1
372,360,46,25,106,1
379,366,73,25,106,1
354,363,93,16,107,1
360,362,41,51,108,1
371,371,184,25,106,0
350,350,47,33,107,1
359,359,73,25,106,0
340,349,73,17,108,1
334,344,64,25,105,1
364,349,73,50,107,1
349,349,52,25,106,1
374,362,50,34,108,1
329,351,58,24,106,1
356,352,76,25,106,1
381,358,48,16,108,1
347,356,53,16,107,1
381,360,134,24,106,0
410,410,34,50,107,1
407,407,72,25,106,1
417,412,36,17,107,1
403,409,54,33,108,1
397,397,57,74,107,1
428,428,78,50,106,1
431,431,60,25,106,1
440,435,53,33,108,1
426,432,149,33,108,0
346,346,12,17,107,1
369,358,31,17,107,1
354,356,63,24,106,1
366,359,73,25,105,1
370,361,69,34,107,1
352,360,58,25,106,1
371,361,49,24,106,1
369,362,79,17,107,1
368,363,81,17,107,1
386,365,54,25,106,1
374,368,41,25,106,1
372,368,41,16,107,1
382,371,34,16,107,1
396,374,35,25,106,1
404,377,70,25,106,1
389,381,40,50,108,1
429,429,53,25,106,1
433,431,34,75,106,1
418,418,67,17,107,1
415,417,102,16,107,1
421,418,61,74,106,0
360,360,25,24,105,1
361,361,41,17,108,1
364,362,45,51,108,1
352,352,54,24,105,1
364,358,45,50,107,1
361,361,51,25,105,1
366,364,51,25,106,1
348,359,29,49,108,1
353,353,59,17,108,1
360,357,21,24,106,1
373,362,30,24,106,1
378,366,40,33,108,1
387,387,61,25,106,1
438,412,44,51,108,1
431,431,40,50,108,1
404,404,40,75,107,0
349,349,42,17,108,1
351,350,30,24,106,1
283,328,63,25,106,1
369,338,15,50,107,1
369,344,65,25,106,1
368,348,46,25,106,1
372,351,26,51,108,1
356,356,23,25,106,1
368,362,44,17,107,1
374,366,31,24,106,1
345,361,15,50,108,1
408,408,62,34,107,1
375,391,36,25,107,1
414,399,46,33,108,1
385,395,20,74,107,1
439,439,58,24,106,1
393,416,73,16,108,1
430,421,36,17,108,1
428,423,76,25,106,1
423,423,55,74,107,1
413,413,107,33,108,1
418,418,46,50,106,1
420,420,78,17,107,1
433,426,416,16,108,1
437,430,36,51,108,1
456,456,71,50,107,1
450,450,42,49,106,1
456,456,77,74,108,1
483,483,62,50,108,1
471,471,95,16,108,1
445,445,84,25,106,1
504,475,32,74,107,1
457,457,81,34,107,1
269,269,119,51,107,1
471,471,38,49,106,1
460,460,67,49,106,1
353,353,92,33,107,1
492,492,39,74,108,1
495,495,61,44,73,1
356,356,129,34,108,1
342,342,108,34,108,1
325,334,55,16,107,1
544,544,72,25,106,1
314,314,110,25,106,1
411,411,103,17,108,1
525,525,49,74,107,1
362,362,145,26,106,0
387,387,58,74,107,1
414,414,132,49,108,0
396,405,11,24,106,1
407,406,2,33,107,1
406,406,123,74,107,0
416,411,39,16,108,1
426,416,48,49,107,1
420,420,117,49,106,0
410,410,40,51,108,1
433,433,53,16,106,1
428,431,75,49,106,1
415,415,81,17,107,1
409,412,61,50,106,1
404,404,73,16,107,1
218,311,141,24,106,1
338,338,138,25,106,0
352,352,68,25,105,1
356,354,53,16,107,1
342,350,107,25,106,0
362,362,116,35,108,0
354,354,133,25,105,0
363,363,59,34,108,1
357,360,151,25,106,0
362,362,102,50,108,0
406,406,53,16,107,1
417,412,88,24,106,1
408,410,189,24,106,0
414,414,57,49,108,1
411,411,14,51,107,1
413,413,171,49,106,0
0,206,136,36,107,0
382,265,44,33,107,1
391,391,64,75,106,1
435,435,39,49,106,1
388,388,66,33,107,1
424,406,43,25,106,1
394,402,67,16,108,1
443,412,32,50,106,1
414,414,68,74,107,1
429,429,91,25,106,1
381,405,56,33,108,1
412,412,83,49,106,1
442,442,108,74,107,1
471,471,144,34,108,1
463,463,128,33,108,1
447,447,121,25,106,1
481,464,76,49,108,1
337,337,105,33,108,1
503,503,88,50,105,1
491,491,78,75,106,0
361,361,72,16,107,1
360,361,38,17,108,1
367,363,61,25,106,1
348,359,43,25,106,1
357,359,41,33,108,1
359,359,54,25,106,1
371,360,67,16,108,1
364,361,38,50,108,1
379,379,109,25,106,1
357,368,66,25,106,1
364,366,72,50,108,1
375,375,101,24,105,1
412,394,45,25,106,1
405,397,41,51,108,1
415,402,45,33,107,1
403,402,86,25,107,1
412,404,37,25,106,1
398,403,45,51,108,1
420,420,39,49,106,1
414,414,41,17,107,1
401,407,52,50,106,1
417,417,54,50,108,1
425,425,72,50,108,1
428,428,87,24,105,1
215,215,104,24,106,1
434,434,78,51,108,1
476,476,109,33,107,1
415,446,59,33,108,1
439,439,76,74,107,1
474,474,95,33,108,1
330,330,154,17,108,1
453,453,92,50,106,1
472,472,200,34,108,0
342,342,63,16,107,1
352,347,30,25,106,1
343,346,59,33,108,1
355,348,162,24,106,0
367,367,63,24,106,1
355,361,86,33,108,0
383,383,82,25,106,1
395,389,56,33,108,1
365,365,76,49,108,1
390,390,109,25,106,1
407,398,136,74,106,0
371,371,87,17,107,1
351,361,86,34,108,1
347,356,110,24,106,0
362,362,110,51,108,0
338,338,150,25,106,0
363,363,97,51,108,0
330,330,185,16,108,0
353,341,76,25,106,1
358,347,70,17,107,1
345,346,170,25,106,0
364,350,34,25,104,1
336,347,57,16,106,1
372,351,77,50,106,1
341,341,154,25,104,1
383,362,74,24,104,1
377,367,138,34,106,1
374,374,63,24,104,1
379,376,165,34,105,0
373,375,162,24,104,0
345,345,145,34,105,0
367,367,137,16,105,0
239,303,75,50,105,1
353,353,97,17,106,1
353,353,81,25,104,1
350,352,68,25,104,1
372,357,82,16,106,1
373,360,50,25,104,1
383,364,85,16,105,1
373,365,92,51,105,1
391,391,109,25,104,1
397,397,77,16,105,1
434,415,65,49,104,1
416,416,81,75,104,0
348,348,83,24,104,1
332,340,76,24,104,1
353,344,57,50,105,1
375,375,78,25,104,1
371,373,75,24,104,1
376,374,91,34,106,0
356,356,119,25,104,1
361,358,41,17,105,1
365,361,119,16,105,1
372,364,27,24,104,1
350,361,102,24,104,1
374,363,100,51,105,0
325,325,84,50,105,0
349,349,48,50,106,1
373,361,108,25,104,0
336,353,41,51,105,1
357,357,101,16,106,1
348,353,48,24,104,1
374,360,82,25,105,1
333,353,68,50,106,1
362,362,68,17,105,1
361,361,34,25,104,1
361,361,85,16,106,1
356,360,48,16,106,1
355,359,50,25,104,1
338,355,73,24,104,1
373,358,100,16,105,1
377,360,71,25,104,1
376,362,52,34,105,1
386,364,86,24,104,1
402,368,81,16,105,1
403,373,55,24,104,1
410,378,94,50,105,0
365,365,81,51,105,0
337,337,75,50,105,1
350,350,102,24,104,0
339,339,116,33,106,1
358,349,98,25,104,1
363,354,99,25,104,1
372,358,77,33,106,1
362,359,59,25,104,1
381,363,50,34,105,1
376,365,67,16,106,1
366,365,75,24,104,1
366,365,83,24,104,1
369,365,90,33,106,1
379,369,61,25,104,1
390,372,101,25,104,1
390,375,99,17,105,1
397,377,85,17,106,1
410,410,96,25,104,1
417,413,53,16,106,1
416,414,32,50,104,1
431,431,104,33,106,1
427,427,114,25,104,1
398,413,69,34,105,1
427,427,98,50,105,1
415,415,67,16,106,1
413,414,92,17,105,1
456,428,118,50,105,0
336,336,119,24,104,0
349,342,77,25,104,1
357,347,30,24,104,1
374,354,40,51,105,1
359,355,88,25,104,1
360,356,82,25,104,1
354,355,69,34,106,1
358,358,50,25,104,1
341,349,28,24,104,1
360,353,70,34,105,1
363,355,90,16,105,1
374,359,52,25,104,1
362,360,44,25,104,1
401,366,39,33,106,1
384,368,67,25,105,1
407,372,59,24,104,1
408,376,77,16,105,1
414,381,9,25,104,1
301,377,53,33,106,1
402,402,62,49,104,1
449,449,73,17,106,1
426,438,124,16,106,1
410,428,53,74,105,1
405,405,94,16,105,1
420,412,109,75,105,0
341,341,87,24,104,1
348,345,76,16,105,1
371,354,63,51,105,1
330,348,78,25,104,1
379,354,76,25,104,1
377,358,44,51,105,1
365,365,65,24,104,1
359,362,52,17,105,1
359,361,51,17,105,1
381,366,54,24,104,1
347,362,54,25,104,1
386,366,68,17,105,1
378,368,38,24,104,1
399,372,50,34,106,1
405,405,79,17,105,1
421,413,25,74,104,1
426,426,35,34,106,1
413,420,75,32,105,1
410,416,56,50,104,1
416,416,43,53,105,1
428,428,101,34,105,1
419,423,66,50,105,1
417,417,80,49,104,1
409,409,60,32,105,1
438,438,54,75,104,1
455,455,84,50,105,1
475,475,73,51,105,1
439,439,111,50,104,1
475,475,105,16,106,1
447,461,89,25,104,1
474,465,80,74,105,1
471,471,96,50,106,1
476,476,55,74,104,1
472,472,77,33,106,1
326,326,100,16,105,1
488,488,74,74,105,1
430,430,102,43,71,1
513,513,68,23,105,1
499,499,111,24,104,1
401,401,139,25,105,1
298,298,101,51,104,1
529,529,135,17,105,1
306,306,74,50,104,1
377,377,138,34,106,1
430,404,125,25,104,1
404,404,29,49,106,1
417,417,78,16,105,1
411,414,19,24,104,1
418,415,72,50,105,1
415,415,53,74,105,1
422,422,96,50,104,1
437,437,69,33,105,1
457,447,26,34,105,1
453,453,76,74,105,1
460,460,79,49,104,1
441,441,70,16,105,1
443,442,35,51,106,1
467,467,21,75,105,1
479,479,61,50,105,1
476,476,59,17,105,1
465,470,77,24,104,1
479,473,19,74,105,1
484,484,44,34,106,1
491,491,45,24,104,1
482,482,77,50,104,1
458,458,97,44,95,1
362,362,88,33,106,1
541,541,129,34,105,1
451,451,117,45,79,1
280,280,126,24,105,1
481,481,48,43,95,1
539,539,115,16,106,1
534,536,31,75,105,1
377,377,76,17,105,1
445,445,109,51,105,1
455,455,60,74,105,1
462,462,20,73,105,1
468,468,85,49,105,1
491,491,89,34,105,1
494,494,68,24,104,1
487,490,94,24,104,1
490,490,81,75,104,1
350,350,70,33,105,1
499,499,108,33,105,1
483,491,58,50,106,1
299,299,89,50,105,1
344,344,102,16,106,1
325,325,89,28,105,1
467,467,21,75,105,1
478,478,24,50,105,1
455,455,54,34,106,1
466,466,56,25,104,1
474,470,90,16,105,1
478,473,68,50,104,1
472,472,122,16,105,1
489,481,56,16,105,1
494,485,74,23,105,1
483,483,104,49,104,1
438,438,55,44,105,1
486,486,57,33,106,1
494,494,49,50,104,1
357,357,70,34,105,1
272,272,90,25,104,1
493,493,96,24,104,1
533,533,84,24,104,1
286,410,109,51,105,1
293,293,394,24,104,1
293,293,91,25,104,1
382,382,80,17,105,1
342,342,381,50,105,0
345,344,42,50,105,1
336,336,409,33,105,0
351,344,59,33,106,1
353,347,220,25,104,0
364,351,368,25,104,1
372,355,47,24,104,1
348,354,40,16,105,1
357,355,48,33,106,1
363,356,230,25,104,0
342,342,205,24,104,0
350,346,24,25,104,1
362,351,76,24,104,1
334,347,226,50,106,0
345,347,19,50,105,1
356,356,299,24,104,0
364,360,125,25,103,0
351,357,320,25,104,0
356,357,41,25,104,1
351,356,42,25,104,1
368,358,62,34,106,1
359,358,282,24,104,0
364,358,72,25,104,1
354,354,81,25,104,1
349,352,212,33,105,0
359,354,7,16,106,1
357,355,246,34,106,0
350,354,29,33,106,1
363,355,320,25,105,0
379,359,172,25,104,0
360,360,80,17,105,1
344,352,92,25,104,1
364,356,250,51,105,0
357,356,82,51,105,1
369,369,340,33,106,0
361,365,59,34,106,1
362,364,264,24,105,0
360,363,47,24,104,1
351,351,45,24,104,1
360,355,90,16,106,1
373,361,210,33,105,1
367,363,9,16,106,1
372,372,294,25,104,0
374,373,72,25,104,1
367,371,207,16,105,0
381,374,20,16,105,1
360,360,101,16,106,1
355,357,93,25,104,1
352,356,236,24,104,0
360,357,22,25,104,1
365,359,41,50,105,1
349,349,418,16,105,0
372,361,195,17,106,0
367,363,15,16,105,1
375,366,58,24,105,1
374,368,72,25,104,1
362,367,204,34,106,0
208,344,217,24,104,0
357,357,104,34,105,1
362,359,311,25,104,0
365,361,61,25,104,1
359,361,186,17,105,0
350,359,75,24,104,1
357,358,50,25,104,1
359,358,251,51,105,1
360,359,115,50,105,0
356,356,103,16,105,1
368,368,87,25,104,1
350,359,197,16,105,0
362,360,73,25,104,1
361,360,208,33,106,0
350,358,29,33,106,1
351,351,258,33,105,0
362,356,45,33,105,1
361,358,221,25,104,0
362,359,173,51,105,0
353,353,219,25,104,0
353,353,2,25,105,1
347,351,160,24,104,0
419,419,67,17,106,1
426,423,81,33,105,1
420,420,284,50,104,0
411,416,33,49,104,1
422,422,388,17,105,0
420,421,424,23,105,1
446,430,145,75,105,0
407,424,80,74,104,1
404,404,408,41,105,0
416,410,69,75,104,1
419,419,50,33,105,1
409,414,238,34,105,0
413,414,25,34,106,1
416,416,261,50,104,0
400,408,40,50,104,1
413,413,306,16,105,0
437,437,68,17,105,1
404,421,59,17,105,1
433,425,60,75,105,1
431,431,50,25,104,1
412,421,227,50,106,0
398,413,95,16,105,1
402,410,76,24,104,1
398,408,278,34,106,0
404,407,67,33,106,1
416,409,292,74,104,0
410,409,24,75,105,1
423,423,232,51,106,0
359,391,37,25,104,1
384,389,66,24,104,1
383,387,183,33,105,0
418,418,57,50,106,1
402,402,385,52,105,0
411,407,46,74,105,1
404,404,397,33,106,0
417,411,60,33,105,1
413,411,301,74,105,0
428,416,48,74,105,1
423,423,85,33,106,1
432,428,259,51,105,0
420,425,40,50,105,1
427,427,19,24,105,1
423,423,371,17,105,0
444,444,50,18,106,1
414,429,65,50,105,1
449,449,85,24,104,1
442,442,250,16,105,0
462,452,20,16,106,0
385,430,48,49,104,1
408,408,50,51,105,1
409,409,58,50,104,1
282,282,386,33,106,0
422,352,34,51,105,1
234,234,377,25,105,1
217,226,86,25,104,1
431,431,415,16,106,0
426,428,110,34,106,1
432,432,352,25,104,0
431,431,78,25,104,1
299,299,430,16,106,1
425,362,77,50,105,1
453,453,83,74,104,0
403,403,36,34,105,1
420,420,62,25,104,1
412,416,260,34,106,0
414,415,47,33,105,1
417,417,344,33,106,0
398,408,39,33,106,1
423,423,56,24,104,1
414,418,258,74,105,0
420,419,72,74,104,1
438,438,106,16,106,1
414,414,359,50,105,0
411,412,29,49,106,1
234,234,220,50,105,0
377,306,78,25,104,1
374,329,375,16,105,1
358,336,119,16,105,1
381,345,92,25,104,1
